monthly_sales,advertising_spend,staff_count,store_size,foot_traffic,local_income,competition_distance,seasonal_index
-150000,14599,27,1044,NA,32798,5.5,1.199819166502714
678303,71756,11,224,8477,12000,0.4,0.9874935416056992
755785,13050,16,1122,6055,17894,5.4,1.1563593786962034
831246,60465,5,426,6837,17044,3.3,0.7003812679264332
854256,49036,16,150,5725,29601,6,0.9782889231256335
924861,12695,24,858,4243,12000,6.8,0.989479572463767
967946,67315,16,1192,NA,32551,2.9,1.0149283602070638
989362,0,14,896,5376,12000,0.4,0.9738467833163528
1033127,139670,13,759,5923,12000,8.8,0.9422820612228023
1057342,117407,15,3200,8577,26466,3.6,0.9391858889257544
1062437,108964,22,246,3270,31773,3.3,0.7555410902071662
1069001,80554,19,758,629,26919,0.2,0.9741882356067106
1080454,71682,22,150,1065,27924,3.2,1.1932668362835064
1082565,54464,20,554,85000,12000,4.5,1.0681060831821327
1082610,142606,3,171,1788,41070,0.3,0.7654563141241693
1082866,28786,13,176,6640,24562,0.2,1.1004988157705913
1090408,116750,13,150,7128,40990,6.6,1.0598808057801132
1103344,109342,19,311,6915,NA,1.2,1.1560960155353324
1104810,61730,18,442,4921,12000,3.1,0.9082972930327896
1105878,20937,15,462,5480,24168,1.9,1.004865638609117
1111018,90807,14,732,3449,52406,4.6,0.8168491955810435
1116985,47428,10,345,8763,12000,0.2,1.149813670462066
1130983,NA,14,443,8454,15418,0.9,0.9206300000678161
1131377,84844,12,547,1394,45906,0.2,0.943767149032821
1132385,51044,19,458,3640,25195,2.6,1.1095227364408988
1133284,119879,5,855,1872,35546,0.4,0.7918660682143017
1135164,42040,12,792,5553,28965,6.7,1.176339640498331
1138904,26483,12,1359,3024,26199,2.5,1.1849151882030806
1142404,73613,23,1378,3690,15115,0.5,0.848379323947207
1143017,95355,7,674,5759,31999,7.1,0.7414216788426249
1143988,104311,13,351,6125,22186,3,1.0233014785880188
1148249,62849,14,903,4275,29844,0.9,1.2282610660403777
1150114,152916,19,636,782,21430,0.2,0.9685757516264063
1157811,44196,29,561,5376,37094,0.5,1.0966404424740144
1163766,161861,12,150,5742,12000,0.6,1.0829381328932663
1175372,67536,18,1197,4242,21837,5.1,1.0763323473261481
1180221,75716,9,477,8908,37826,1.3,1.3080468040515398
1180717,108921,5,506,6344,850000,3.5,0.6664473082407618
1198768,98103,22,469,3580,35002,7.2,0.9508856392203
1202176,120014,22,316,5977,29579,1.5,1.0277583783092266
1202222,121759,28,813,5351,44143,0.6,0.8000724511434594
1206419,130232,10,150,4157,52622,4.2,1.080547699173694
1213152,96807,17,150,3402,26993,0.6,1.1031459015338692
1222922,15157,14,855,4488,52292,4.9,1.0587447376925052
1233287,85549,17,1063,2578,25674,1.9,0.8534527195490049
1233874,96523,24,150,6225,40595,1.5,0.9626528709009383
1236465,77546,17,627,4431,44505,3.1,0.848964444983638
1241394,60061,27,681,28000,35924,3.2,1.0725960930945553
1249207,42712,17,717,6122,45819,2.3,0.8190940120105796
1251300,58148,3,715,9595,24179,2.4,1.163838673157226
1255667,124368,7,978,5219,31397,6.3,1.3022851367499664
1270435,74503,22,866,3113,24742,0.4,0.99041787681389
1295708,60100,39,653,3947,27265,2.9,0.9031655008726692
1301955,91134,12,1272,8885,38405,4.3,0.8762347449150604
1302554,115107,15,1054,4895,13899,3.3,0.9403900555723927
1317049,62260,29,701,2751,15968,0.6,1.293908964138502
1317101,39371,21,494,4836,50072,5.1,0.8181742339743594
1320398,134745,13,776,6403,25781,2.6,1.159908883873464
1321682,103483,3,464,7666,37726,3.3,1.207717376357926
1322287,165379,7,1005,4117,13691,0.3,0.8338568798182631
1325700,140753,16,1061,8151,17987,0.7,0.8657143345818266
1329064,96415,18,150,11246,22250,1.5,1.0167895525069128
1333422,78604,12,707,8314,41931,1.8,0.8968060791672847
1338720,111329,21,869,3871,39805,1,0.8911320976782369
1343331,61169,20,1107,8050,12000,9,1.044907379041042
1343443,NA,3,1093,10963,NA,6.7,1.0120206987762015
1347252,130068,29,689,3900,43666,0.3,0.8718196728128074
1347586,77549,20,468,6865,28910,8.3,1.1250647022789788
1350891,41372,5,605,2838,53847,-2.5,0.8800631114654558
1352677,NA,11,1156,7487,44414,10.5,0.9411124910605561
1365846,42129,25,929,6257,38759,1,0.9300618684013974
1367666,124899,13,150,8784,20365,3,0.9932590709537027
1368446,34824,5,1185,9544,41581,7.6,1.0956429598243433
1377327,121511,15,1120,6024,12000,1.5,1.0730558978178242
1381973,76633,17,1095,5618,NA,3.1,0.9832507588210495
1382079,87634,65,784,4361,22307,0.2,1.0053999840903864
1387783,65340,19,767,8015,35562,0.2,0.8947062996231457
1391911,10842,25,566,5374,35556,1.8,0.8874206232951708
1399798,NA,13,150,6422,35997,0.2,1.07169814601259
1400163,125303,19,1022,2077,35522,8.7,1.0096191782954451
1404907,73500,20,619,3332,44001,3.4,1.0831619754058863
1405031,57124,21,932,8861,21389,1.9,1.1130877371021006
1409205,96050,30,1430,3494,27141,4.8,0.9795135484999509
1410312,122293,9,993,7815,17075,7.4,0.8067320985360523
1412903,45753,21,1082,5115,56547,4.1,1.0807918089350417
1416429,30972,20,683,8966,53158,10.2,0.8322563752526506
1416870,89796,19,767,5481,29692,0.9,1.3635645506292366
1420290,114127,13,1128,4674,31094,1.3,1.2203717748654026
1423145,119369,18,1600,500,32262,3,1.0830944711240829
1423217,145731,9,1072,5958,34297,2.3,1.1125650663443598
1424599,NA,24,642,2975,40660,17.9,0.8049234669196055
1424639,24614,19,1010,7252,40375,7.5,0.9337791041153459
1429674,129245,15,666,9376,12000,1.1,0.8789774641299417
1431708,48416,24,307,4398,47082,1,1.052075509055114
1432357,128475,16,573,3162,38687,2.8,1.3841695412414554
1433718,67868,15,1124,5353,18995,3.2,1.0270883877405572
1438394,71866,30,1116,NA,14829,8.3,1.0256362134321384
1441870,123853,15,939,5846,43675,2.5,0.8262244630319244
1446040,64396,18,805,8198,20909,2.3,0.9209964628305684
1449291,127149,15,434,5572,47899,4.2,1.0968681477357316
1455603,61548,17,1524,8043,21812,9.2,1.0658222539469953
1456378,43110,11,1024,7039,49435,0.6,0.833993427924419
1465462,81221,12,876,8191,51554,3.7,1.1557933281962525
1466553,0,23,1096,7841,36578,1.6,0.9993772016770528
1466553,NA,17,150,6424,25067,0.7,0.8093617112151513
1468196,65085,3,1092,8955,49514,0.3,1.336538197287862
1474750,55495,6,1611,5487,37962,3.6,1.067279145273825
1478355,109060,15,718,9273,19479,1.9,0.948091187600471
1480045,75732,26,708,8006,35237,9.2,0.8461028673178138
1480628,119715,20,560,7914,12000,4.8,1.1826626533875118
1485970,146017,18,369,4708,29579,5.9,0.9918315979768968
1489685,21539,17,677,9807,46560,4.5,0.8819483951045168
1491693,121494,19,759,5546,33649,6,0.8273250562072888
1498867,39732,21,829,5093,33745,6.1,1.2002998621981062
1500495,125461,17,1413,8956,38260,3.4,0.9011998409381202
1501353,96517,13,310,3870,52202,1.3,1.0434511639733859
1504889,79816,21,831,4077,33065,0.7,1.152182909141304
1524188,60335,31,955,8815,26930,1.3,0.9081624818666083
1524943,NA,16,1133,10380,38380,4.4,1.3095882736599243
1525644,99993,11,795,NA,21345,5,1.3823784496430591
1531309,74298,25,1411,6953,32284,0.3,0.8610225351965292
1531316,90208,23,444,8091,44824,1.6,0.9540603894573972
1537457,100405,13,8500,9771,26114,5.6,0.9578932735862202
1541015,110033,37,1257,7929,22397,3,1.1184647054998167
1548132,45190,15,1088,5891,60121,4.4,0.885609562001095
1549096,154049,27,622,8631,12000,2.8,0.7874054300750741
1549306,108451,20,150,6030,29873,0.2,1.1930735878941179
1551704,NA,19,1157,4162,35456,4.4,1.03235808317192
1579378,NA,12,898,6186,18730,6.4,1.3678927088972435
1580448,72389,25,411,6490,12000,3.4,1.306042752969215
1587451,NA,22,1540,6325,23894,1,1.1040851942313983
1592166,62366,150,457,5351,59819,1.1,1.0444754344196945
1600756,125533,26,1183,7105,15954,2.8,0.8847670500065911
1603899,83958,8,192,11396,54068,0.2,1.1517209943913203
1610447,103185,15,933,6132,57908,6.6,1.063615342499245
1613901,66757,24,747,5797,56733,3,0.9326674339144136
1627560,72102,32,401,5158,49790,4.2,0.899949736412454
1628862,107365,9,875,5122,70669,5.2,0.937575870807531
1629433,101412,22,831,9847,49788,1.5,0.8283369662140214
1630191,81170,23,1366,6053,19602,5.3,0.8567955712560644
1632369,NA,12,717,6411,43917,1.9,1.0290470359881505
1642991,41488,23,922,6135,47215,0.2,0.9843396569280121
1645519,110012,24,1319,8891,33330,2.4,1.1262504156922846
1651484,52452,24,368,8972,42530,4.8,0.9492836567720198
1653070,76068,19,894,6610,150000,0.6,0.7794432252901171
1664200,89399,27,806,3753,38179,3.1,0.8949872307133753
1667016,104437,25,256,NA,NA,1.1,0.9954549337343659
1684581,127802,23,869,500,12000,2.6,1.1017460306758198
1684739,48640,11,583,8143,35133,0.9,0.9873523306408948
1690253,84910,22,1586,6071,22850,2.5,1.0411723431158069
1698841,91866,23,714,5303,59262,0.2,1.0452096557646748
1732124,-25000,9,649,9415,20571,0.8,0.991860048152009
1736768,23574,20,1034,14692,38402,0.3,1.0274500546112333
1741976,450000,18,1141,5943,25247,2.6,0.9913883402899087
1744318,101405,22,1115,10108,32031,2.7,0.9881923037175917
1747381,101747,28,1395,5709,30134,3.3,1.0433972376508265
1764260,80863,17,1384,5714,30616,0.9,1.116369026294445
1765039,103843,22,1015,6916,25708,3.2,0.8908794153712909
1766774,116342,19,988,4676,57970,11.5,1.0163986688962792
1768002,45179,29,370,8170,63688,1.9,1.3360472190917316
1781580,103547,18,646,11540,38173,1.8,1.0984175868934667
1801168,80489,23,783,7954,29821,1.4,1.2550049488748385
1810046,65023,19,563,7014,53831,2.4,0.9874379872286607
1817145,74053,18,785,NA,66236,1.5,1.0689238817245608
1820192,89843,22,527,5557,41025,0.8,0.8699478502060809
1822859,40716,31,1693,5036,49857,11,0.8357509197585249
1823977,83859,9,1292,6575,27710,0.2,1.008474928950917
1827498,89673,13,336,9492,51651,2.3,1.1425275627410196
1832022,102338,29,714,8460,67839,3.9,0.9409206880543539
1834791,76217,27,603,4914,44638,3.5,0.7509835879951959
1839693,108386,20,591,12122,42254,2.4,0.8523357427934815
1840053,46787,23,1115,9516,47258,3,0.9459425065674293
1852148,124596,25,1109,7898,NA,3.3,0.9859994416577789
1853524,145863,16,1337,3718,50760,0.8,0.9877255440261757
1865905,34607,29,1639,2642,38386,0.2,0.9339266355430992
1888385,151668,18,530,5965,44296,7.8,0.6299082516618363
1892154,43726,8,1179,11223,69363,2.6,1.3658897527758544
1902500,89565,33,640,2858,59330,0.2,1.319872488011561
1907906,65591,32,349,9256,39957,0.9,1.2629832044230196
1914850,125417,24,1506,4925,31453,0.2,1.1758827797852465
1934478,86286,14,1052,6808,48175,7.7,1.18400696232994
1940410,104166,21,459,8674,49914,1.9,1.1439818541100535
1944272,102095,17,1395,9702,28286,7.6,1.2480051764856195
1995475,42973,29,741,9527,55285,10.3,0.9816371538859147
1998578,100898,22,478,12858,19239,0.2,1.175851686611012
2009610,115239,29,522,7336,29232,3.2,0.9666733377243206
2047455,84836,27,1425,5092,67295,5.1,1.1269276028500541
2081140,113582,38,1199,3225,48960,0.8,0.9939672284734011
2083917,95229,9,1007,13117,49670,0.3,0.8664335842173627
2094465,162303,24,1110,3809,42081,0.7,1.209793017545594
2116593,168774,24,974,11899,12000,0.4,0.8195728990344386
2133161,63126,41,574,11047,33685,3,1.096521318480594
2138109,144178,27,892,1934,67705,0.6,1.0501061853802136
2188770,110592,30,1430,6729,53705,3.3,1.0520434675877353
2205414,83472,24,962,8281,57087,0.5,1.1381665386775928
2206850,86009,17,1474,9213,29258,2,1.1384589584208948
2220317,105422,22,674,15127,50758,0.8,0.9799021903108961
2267202,98636,19,1195,9950,40332,5.6,1.0755703282304194
8500000,98934,18,1130,5505,42678,0.3,1.0534602005091482
25000000,92264,17,211,6441,30897,1.8,0.9399619154120982
