session_id,packet_size,duration,failed_attempts,port_activity,bandwidth_usage,class
1,796.3938822700882,60.505056107058806,2,6,89.61103422334418,Normal
2,693.7430080072174,30.37624463268031,3,2,80.57481304509565,Normal
3,578.4057335567113,60.980752394947984,1,7,49.99687138013542,Normal
4,557.4243662057587,45.317372820515565,2,4,62.61789361946285,Normal
5,831.6196910078655,89.67016968502801,1,1,73.41546190204099,Normal
6,858.4709690875758,28.43934971844047,2,8,88.48616987466812,Normal
7,706.9294292264626,3.1991620366152844,1,5,30.31128592323512,Normal
8,574.5930561591441,80.32054397297898,0,8,63.44132457394153,Normal
9,355.0249171061864,43.3721725811433,2,3,46.773139506112784,Normal
10,375.72973956794175,23.492170545694545,3,8,50.378012873698026,Normal
11,265.61499518141926,46.4462200921408,1,5,55.87231339421123,Normal
12,693.7835859567681,53.905305531029356,1,3,24.34091334231198,Threat
13,766.4379812955253,26.29317449245621,1,8,82.38495493773371,Normal
14,658.6043210224428,62.77953613009096,4,4,54.6004625945352,Threat
15,64,33.710581514399465,0,4,48.00809505395591,Normal
16,570.377849763078,28.10438212665251,1,5,76.22530904831365,Normal
17,414.01225294507344,31.52315816280914,2,5,86.87557300087065,Threat
18,690.8428703136251,37.324757875055916,1,3,62.77831909712404,Normal
19,278.7785518657265,40.394533730563325,1,4,84.1572684282437,Normal
20,197.70573425006626,2.5658184949600766,3,5,23.029177950229496,Normal
21,827.9953267933242,28.868879567396423,3,2,67.26708081783727,Normal
22,663.1405903643674,35.94216501882294,1,8,57.46463510906324,Normal
23,808.5372200000689,29.687869418244386,3,3,84.21758284326643,Normal
24,557.4035006748219,5.755268618470829,2,5,60.46221221098676,Normal
25,679.4200763283844,37.63750868343769,0,2,50.621212294790894,Normal
26,291.26949985775707,78.69999450196653,5,1,60.84856373257935,Normal
27,576.3600596709408,22.24957127958646,1,2,36.7638333234936,Normal
28,736.9395769499212,60.745427214243854,3,7,48.079939868766814,Normal
29,188.85553643667902,59.620505349550754,0,5,49.42293472820893,Normal
30,578.1151988466892,51.65033966836664,2,11,42.09162050392479,Normal
31,312.0412709630988,27.90495222982446,1,8,45.13335447991267,Normal
32,534.9330054543701,21.793793336429765,1,4,84.9211091757752,Threat
33,498.94382242145855,40.04694808244018,3,4,87.33104242943227,Threat
34,840.8498078175331,57.600188615062166,1,8,63.09263518080115,Normal
35,500.20422029909145,49.58098877686427,1,4,40.157801278401166,Normal
36,677.9190963412155,85.55680243557349,2,3,80.4669407568872,Normal
37,667.4663749727474,42.05164278451242,0,4,71.62794075906277,Normal
38,502.1476899899549,28.190172845969443,1,2,68.18117757095024,Normal
39,485.8457878615667,8.340618296956428,2,7,65.95920114312321,Threat
40,685.6728128352581,48.276120000240496,3,4,46.127421031706035,Normal
41,425.50763255877223,22.56010791301961,2,5,75.7209814642556,Normal
42,599.0617973282516,35.272592211470574,2,7,49.65109972981736,Threat
43,699.0750297960446,51.59760353614536,1,6,33.787196192424744,Normal
44,994.5637358738891,23.45360153559828,1,7,75.2961468603462,Threat
45,360.6275752094723,37.121435352843584,0,11,88.7495415424928,Threat
46,626.0876962233679,76.51072201958918,4,4,42.367236169520766,Normal
47,665.8119280371983,58.58211612071326,1,7,87.4784518009983,Normal
48,733.6316603237998,31.35985896707596,2,3,33.33394820103422,Normal
49,727.7985914742169,37.426118339331055,2,5,20.247437150683254,Normal
50,988.0902592697166,45.673952611072146,2,2,78.64157703239471,Normal
51,489.0921870535146,59.41040281380988,2,8,64.41666982136667,Normal
52,446.8577881926392,53.108012356711335,1,6,74.70171824097633,Normal
53,470.6611277379226,53.72138713933227,1,4,85.51258391933516,Normal
54,394.4938292514313,40.85935422697168,2,3,71.0804489068687,Normal
55,463.8203857078372,40.7304432493416,5,6,85.00904571963474,Threat
56,313.27786773532586,49.81977171493527,1,6,78.37583372369409,Normal
57,779.0987024990196,11.017227166862455,5,3,66.880175746046,Threat
58,552.1877459030421,75.56057260248119,1,1,52.34858754556626,Normal
59,800.0807625741841,39.04192499549572,1,3,54.519139805343,Normal
60,593.4820040327703,55.34650808410753,1,1,34.95475369505584,Normal
61,918.5894152424772,71.8491812674408,1,4,56.63967423141003,Normal
62,772.0394864555954,84.27827698392464,3,7,35.039886517915875,Threat
63,707.6739535128152,32.34017132475124,1,2,28.354301149956882,Normal
64,635.0491475633474,42.947614412147345,2,3,40.48904420807958,Normal
65,929.1796280349024,11.607492163697486,2,8,34.94861578103155,Normal
66,574.2224120295923,50.15781081970805,1,7,55.994757381267846,Threat
67,200.89920405912693,43.33895282283201,1,3,36.401891256682575,Normal
68,742.9278778810167,55.475216614772975,2,1,32.410670588724315,Normal
69,698.3399125917641,48.44831655031338,1,11,85.49330060603097,Normal
70,176.23748176462783,7.921377149316356,1,6,83.02041144808754,Threat
71,826.2636909551622,25.02718983255525,1,8,69.71785899950191,Normal
72,358.356943957426,25.92738590038752,2,5,83.41547507792711,Threat
73,659.1731837187585,61.21635238473687,4,10,66.65223922813311,Threat
74,615.0537380129763,15.535451829939099,1,5,24.807209693826735,Normal
75,639.2320496616006,61.485347349659236,0,1,45.7845618436113,Normal
76,537.4482200517293,75.66387662243072,4,2,44.67843216378242,Normal
77,884.2580293616497,33.643970443729,4,4,27.21976531902328,Normal
78,736.6941101000448,41.587369238234146,2,7,36.68111854232848,Normal
79,392.2287417777239,67.83671202535831,2,6,53.986859989818186,Normal
80,603.1365378805106,16.214532910236183,0,4,38.58959532575682,Normal
81,351.35806433120945,20.56949635585433,0,5,30.55890171788633,Threat
82,798.3717963188659,61.641757299987454,1,4,71.03056160500273,Normal
83,772.7930279196843,7.860813432610293,3,1,35.17968450905755,Normal
84,248.99229024889206,27.083728465415515,0,3,85.68148583406582,Normal
85,629.7616437032302,60.81460822112618,2,6,62.070538182742894,Normal
86,822.0149120716137,48.47312159817811,5,7,54.300600602291524,Normal
87,563.4494171233372,47.7532956990485,1,3,89.40958098508418,Normal
88,548.9624463977381,25.56308696453087,4,5,82.64627241995186,Threat
89,549.8126625952614,81.2187836198337,2,6,39.794823969714344,Normal
90,763.324191853829,74.76327058739093,1,6,66.07490356545895,Normal
91,354.5169325060645,45.23649528651544,4,10,68.6045769113116,Threat
92,495.7539775585394,20.329043891152814,2,4,54.553783647716045,Normal
93,459.0575102864116,17.78675518151834,3,6,22.01509323436767,Threat
94,737.4874940370694,54.66203732363953,1,7,84.77740600239486,Normal
95,709.5185791070365,39.4692748899096,0,2,77.30691613163799,Normal
96,186.82943928831008,38.69889579686818,0,5,83.5226752795279,Normal
97,366.8362502530818,38.276280429526366,0,6,67.09126436617225,Normal
98,364.1498945394468,74.74980406335959,2,2,54.15598809020594,Normal
99,594.0481280216242,55.26107492189915,1,3,71.60489006433636,Normal
100,830.3043581817317,38.850054811659845,2,6,66.74752388847992,Normal
101,1041.732340527032,1,3,7,23.450831286609173,Normal
102,688.0265565374451,70.77473145126822,2,5,69.04407432070002,Normal
103,808.6331975102373,57.07520603132383,2,7,41.67172433575615,Normal
104,625.1353489844556,47.604026857367415,1,6,69.84163143206388,Normal
105,346.95010903547177,49.324131178332536,2,4,29.43364748498425,Normal
106,674.8720074030457,28.264240657615037,3,4,66.71296212356538,Threat
107,560.0781169399575,42.7556847505493,1,11,21.038376807700843,Normal
108,830.9565808554694,3.067677556723865,1,8,39.43892017006874,Normal
109,487.65885803587014,43.26762771800457,6,6,20.561710125766695,Threat
110,372.4486786102273,35.1055193775666,0,1,53.40291922679171,Threat
111,341.3259813940876,20.172285758035798,1,7,26.018715992104262,Normal
112,824.9623886946006,68.90595127234502,2,7,81.33134211879224,Normal
113,459.79985456528146,31.956541024928747,3,7,22.588722470682114,Threat
114,594.2248380646147,76.87932121273911,1,5,84.96655854163691,Threat
115,475.0050225026189,54.58033402437856,1,10,68.46813997253776,Normal
116,233.9263960404428,27.695398136576337,2,1,46.47475945530459,Normal
117,980.9586334906998,62.657077733195536,3,8,69.7227995377034,Normal
118,705.9838229918628,90.4131647588002,1,4,25.93120461795479,Normal
119,547.0418102065511,45.99979956175599,3,6,41.09753074357286,Threat
120,781.4294491207015,47.85587582652964,0,7,71.97594496188685,Normal
121,546.9462844023866,61.314795742881955,2,6,33.94951877417043,Threat
122,534.2865057966392,23.527098591245753,0,7,54.22593294875696,Normal
123,339.2647276883059,38.18659174386641,2,5,55.96009973436594,Normal
124,560.5421127016099,30.222179149382974,6,4,50.55737484013662,Normal
125,457.71198887535513,41.02277478697273,1,8,82.30624690884724,Normal
126,605.7682755359508,62.61777653301804,4,8,37.988214667420834,Threat
127,385.30102815719886,39.382455934533645,0,5,45.89887893991545,Normal
128,381.6415871578465,21.927876359054814,5,7,22.45748755754903,Threat
129,486.1980744696681,41.819088454420076,0,5,56.395429398398846,Normal
130,703.9116251155526,41.80710818127667,2,4,46.8946151714772,Normal
131,405.9650093766642,17.44190717427739,3,5,71.28989237593487,Normal
132,626.7037148993098,24.92523312384371,1,6,78.08540822705254,Normal
133,470.0567043890142,11.282684071658863,1,3,65.06963037652895,Threat
134,607.3461301555118,38.37009169435013,5,3,84.33219255646691,Threat
135,938.1614115040127,28.870691438948562,2,7,56.87715844716877,Normal
136,431.3997535009088,69.6429419569408,2,4,66.60274875350296,Normal
137,359.8455757142236,22.8707189789475,1,5,72.82439078204334,Normal
138,705.6155618503175,58.958176054548254,3,4,61.35267834877595,Normal
139,665.2287945786362,48.67122312993743,4,2,22.619656203314662,Normal
140,540.018184045563,73.13935025025691,1,5,28.589215115644038,Normal
141,710.3475993173276,29.33691285158755,0,6,75.3118972084485,Normal
142,350.69890814408984,34.945296797666884,0,6,24.627870267722756,Normal
143,440.70939998074454,58.999568352469886,1,7,56.75742153311148,Normal
144,948.6699299798612,60.219721737377114,2,3,73.99246192071587,Normal
145,772.8102649595301,48.8499668564783,4,3,75.12573094572872,Threat
146,746.2407773146142,18.98216119789533,3,7,44.03522216947749,Threat
147,947.0333226565936,26.213979289758115,2,5,62.91688208002597,Normal
148,627.675436969008,85.15771320980969,1,3,43.404767299070954,Normal
149,774.4115195860201,35.156459832520284,4,2,66.54947182862088,Normal
150,810.0497505013768,4.158788440381855,4,5,34.70448642037809,Normal
151,372.512252178921,64.68295271634524,3,3,35.85078561678529,Threat
152,591.2685736167406,28.29716755552329,2,9,25.38788841571659,Normal
153,1078.7060347832207,36.79447034324219,2,7,74.51121707912534,Threat
154,848.888026030078,39.467117716339864,4,4,39.054234775248915,Normal
155,446.5573885217377,56.07366245562101,2,2,51.84100452112034,Normal
156,64,66.74070697223175,5,6,75.19560083281249,Threat
157,665.8478389063644,31.96856725515369,3,5,21.394819798879325,Normal
158,538.8476778753757,38.69819407169821,1,3,62.58180066011846,Normal
159,457.49313771834846,41.26108380387217,1,7,40.91270040720701,Threat
160,658.4495603453784,45.53741498787812,1,6,60.88426638394594,Normal
161,947.788418268047,56.79239322006053,4,4,82.76298307813704,Normal
162,599.485715150835,33.53729175905567,3,5,84.68772497028112,Threat
163,599.1071366725969,47.97478513838389,2,4,28.625549369025975,Normal
164,912.3986276484044,62.03597821243065,3,9,22.843535477295518,Normal
165,523.8988090176306,11.341221797494654,3,3,47.278757316526026,Normal
166,473.4228431552643,55.3873647164706,1,5,69.0265759313479,Normal
167,627.4038275905093,30.627848045808825,2,6,83.75135142356157,Normal
168,254.93738827190822,62.07758383697042,1,6,64.50388064142317,Threat
169,844.5811617010478,43.75337609788329,2,3,31.8404813692905,Normal
170,1039.2080080392518,36.95611645739986,0,5,34.69556114869192,Normal
171,526.2953353264486,54.98616658009786,4,5,31.020948116201907,Threat
172,785.1821372639977,42.301135521479,2,1,52.55291052861139,Normal
173,502.10444467925055,39.70441160226084,1,5,26.040435747709125,Normal
174,641.5104707183885,29.723261334577142,1,7,76.591562544927,Normal
175,679.6255596549651,36.4524684396352,2,4,81.54360707383603,Normal
176,831.2075019346153,27.022804318069806,1,3,23.608935272786766,Normal
177,848.4262383091369,44.304984327054086,3,4,57.75648199953139,Normal
178,633.1819965087518,43.88903728098772,4,3,30.48718966776505,Normal
179,743.0435388918759,56.73584943761071,2,8,47.39438810851425,Normal
180,524.319136063577,16.983651208399312,1,11,39.527684138156474,Normal
181,739.0964059870693,42.39559844930966,0,9,42.70598069531843,Normal
182,650.9207155915087,55.09848414374544,0,5,78.2815056340769,Normal
183,734.0082603406793,50.97388064882044,4,11,84.64373027905822,Threat
184,467.0290218952052,103.51716954604217,2,6,67.13796912925318,Normal
185,524.9499978965517,56.36710369107861,1,4,27.84954567439854,Threat
186,750.4489668161809,40.33184351369038,2,4,69.96924098581076,Threat
187,799.311030083972,57.958555595822276,2,6,78.31079067895189,Normal
188,527.9392663685344,45.788024510355605,3,3,20.386610156856477,Normal
189,465.987998865028,33.67320260356343,1,6,49.37586925458163,Threat
190,695.6985522257563,21.60863710624107,1,2,58.703102972358465,Normal
191,482.26375814958044,38.23576436023447,1,3,76.55101852957159,Threat
192,390.95056467992026,39.976194514870706,0,3,49.05944489175454,Normal
193,711.0682797604834,61.53451360212555,1,4,52.0163220865652,Normal
194,813.1043692603915,64.80942137619799,3,4,51.42723808530718,Normal
195,857.52990926383,60.529621023788735,0,5,38.19587500533089,Normal
196,716.6950202787684,28.881076086494094,1,6,57.963675167411566,Normal
197,852.8262648674652,36.97008822455486,2,4,75.13296372024342,Normal
198,697.6830223705446,78.73390996081133,3,7,82.29239786975086,Normal
199,1059.3099789903242,79.97211003083764,0,6,37.178572106640786,Normal
200,237.36833650437183,13.404190406120563,1,4,41.745033538900316,Normal
201,600.4378922504181,25.78018292338392,3,3,68.77317240461707,Threat
202,695.0728669211655,68.36222018750834,2,4,21.104644706938416,Normal
203,444.45150073768883,41.60073522844049,2,12,87.65802254667506,Normal
204,641.0755350047573,25.382070176526376,2,4,72.8104267269373,Normal
205,804.5089483423687,34.54606463102475,1,2,30.79704811098054,Normal
206,397.98463791948313,24.14345507913229,4,3,44.17708247900009,Normal
207,449.61329812326113,44.45502748270167,1,7,37.85374789731577,Normal
208,628.8384864629398,33.74852447161016,2,7,71.24746647896245,Normal
209,776.111645754937,55.822959298382344,1,5,32.25390600040555,Normal
210,686.2722549012553,56.92799023008675,5,7,55.25126392254606,Threat
211,461.8107159959409,34.94748591354088,4,7,34.428243602160364,Threat
212,711.868152074285,35.84695357988287,4,8,42.862883866764605,Normal
213,487.2418958853609,47.406082754013454,6,10,76.25663995044306,Threat
214,64,52.05299074561931,2,8,84.19707557186484,Threat
215,728.53652928176,77.48112177870328,1,8,28.549838243052363,Normal
216,679.8453564950091,37.71201453833285,0,3,26.80209565674886,Normal
217,739.7425988644067,41.17617945589213,2,4,49.49662750819698,Normal
218,704.491414787759,81.0017231563875,2,6,72.12239626329392,Normal
219,480.69541311765465,55.75386098862995,1,5,23.126244014129043,Normal
220,815.9238212583952,49.482618859505564,4,8,72.85944018745795,Normal
221,469.58636285887883,62.199764788679246,2,3,31.737407678738236,Normal
222,899.0955930931411,22.369040279655977,1,5,67.15066618286073,Normal
223,626.8796370210914,33.11739915019345,2,2,62.114525800570846,Normal
224,585.2967178306109,44.439981577084836,0,10,70.87102284422144,Normal
225,605.2549058450355,26.767556031032246,1,10,85.25325745111331,Threat
226,647.8641908352539,64.37623048243664,1,3,29.475343502126634,Normal
227,583.0738081800059,61.163654811975846,3,6,75.53097969386727,Normal
228,691.8042172881338,66.53991910105633,5,7,79.96952014742419,Threat
229,548.821800531338,62.53348755319975,1,5,73.56051506707445,Normal
230,723.1904045567669,42.36920832248965,1,4,75.53021144820377,Normal
231,869.4236860919764,24.57379401998608,0,4,63.598137258086354,Normal
232,735.1657366545758,66.37435084025299,2,6,28.755375079344958,Normal
233,556.0570358931984,18.220488828768886,1,6,83.84495405014604,Normal
234,525.4295511514541,47.20342108249268,2,8,26.99514967855066,Normal
235,593.6020131045699,12.388590952421566,4,5,62.24838385125622,Threat
236,617.456071912256,37.76260295476953,5,3,64.95203052414581,Threat
237,587.2889296124987,66.62343602069221,1,2,70.48690426629037,Normal
238,496.8698668527512,53.32586565624491,1,3,26.291701251175255,Normal
239,615.6154544985096,78.89664584407848,2,3,74.515494951047,Normal
240,416.6621604630762,20.808773046919388,2,5,69.37832789262757,Normal
241,643.4917535257176,42.32100584513203,2,5,74.97037528315559,Normal
242,818.3378999637596,18.845044042684474,0,6,71.05495454976335,Normal
243,872.9970002100165,61.86382515845938,2,3,34.223804250359535,Normal
244,826.8368413895961,32.20063161882058,3,5,58.317127937916666,Normal
245,417.95532932363056,19.818425556866632,2,9,35.48453042516485,Threat
246,978.3322067120957,46.63564849787171,2,8,52.65716508496553,Normal
247,487.06312108244794,41.13151187160898,2,3,47.75404449086636,Threat
248,651.566909679525,38.26687423378341,3,6,29.063358046114445,Normal
249,375.6089505482615,65.8183000438764,4,3,89.1997684771195,Threat
250,630.6234618726958,36.79105629911834,1,7,70.59262567199767,Normal
