session_id,packet_size,duration,failed_attempts,port_activity,bandwidth_usage,class
251,945.8275385269235,40.647884657262935,3,4,43.30838862573728,Normal
252,634.4780482294517,57.72316016414534,1,4,37.89384260540828,Normal
253,805.1926399402735,83.56145014038576,3,4,25.877396047580987,Threat
254,544.4563547837564,44.366253859909385,3,4,69.91031399928033,Threat
255,654.4121631700787,67.10939614064135,1,3,47.10987036349252,Normal
256,285.1701093282767,36.972158857172055,0,4,35.811937781982124,Normal
257,629.582914903068,43.03847068032513,4,5,20.868930600117892,Normal
258,567.7799177563475,48.23603314470714,3,7,67.34879463212565,Normal
259,710.4817584805305,21.084483770676957,1,5,47.22798383561894,Normal
260,369.82534775212196,92.26714318726248,3,8,63.974011957179755,Normal
261,552.254549555674,25.128260174081838,2,3,70.97699198173359,Threat
262,531.2926673174658,41.93832068737139,5,4,45.77302606543526,Normal
263,705.8929558184984,8.528596176152028,2,7,87.44246373651549,Normal
264,448.76498334742945,40.878085273904745,1,7,21.38996234862134,Normal
265,91.8464840611357,6.176977504618158,2,4,77.95476521365345,Threat
266,721.6816661812475,29.109457088616647,1,8,89.16543407132849,Normal
267,509.0523831325178,37.72179904492295,4,3,40.925023581366986,Threat
268,745.7532578619391,50.370947039434625,4,2,78.99050209671259,Threat
269,707.9760029677394,1,1,3,60.344055369496346,Normal
270,785.0015488973494,39.58282099953738,5,4,78.49599771434441,Threat
271,778.9701016957132,35.41742327579122,4,4,75.02954465569928,Normal
272,564.0742450277597,59.833401428916176,1,5,58.476466932334006,Normal
273,331.58288809858374,36.80401133054772,2,3,86.04424647521228,Normal
274,437.0215013524065,44.577553476919924,3,7,22.145714343059808,Normal
275,714.3087798161515,37.891366519744786,1,3,48.40018701041117,Normal
276,606.0876695183448,62.54066436006114,2,7,53.375127450563014,Normal
277,475.93183375895524,21.157464637029605,3,4,37.06187795847654,Normal
278,282.35432315646057,23.210438645675552,4,9,25.155610120855272,Threat
279,412.91214183384085,55.205839090343616,2,5,79.89092993782833,Normal
280,576.2576475779948,59.12495467104711,1,4,52.694244619924575,Normal
281,732.9958542418683,47.966171932091704,1,5,59.475886691361666,Normal
282,647.953764372663,72.71170971509615,5,5,69.26605851156637,Threat
283,872.7611945824001,41.64207197693864,0,7,84.34057268779725,Normal
284,644.7073484691826,33.72182288041736,2,7,34.85423596110195,Normal
285,722.0810231163805,50.341848020244896,2,8,23.91953981248662,Normal
286,521.6388909222777,26.21851192949262,1,2,40.94242925057188,Normal
287,444.19984128410476,11.942583223250203,5,5,71.18768325308338,Threat
288,612.7876121886995,44.931617139500545,3,8,67.810105332173407,Normal
289,819.4306970025807,56.02298514529327,0,6,50.5845790845342,Normal
290,1106.6386524026962,39.350125760889924,4,7,64.13024076027796,Threat
291,462.0255708183962,57.13208187254491,0,6,67.41576542146504,Normal
292,760.7357708412678,29.986495224205818,2,3,76.12287095282227,Normal
293,931.5575473242034,76.25412500831087,4,3,52.50110227847472,Normal
294,516.591346922052,54.39096381362522,1,5,72.5771211925894,Normal
295,667.609455025832,26.42980157251511,2,6,22.21814463613555,Normal
296,741.0253572844778,106.61992204684398,2,3,32.761014129500836,Threat
297,862.5036413795608,65.54470238277867,0,4,79.3229015590623,Normal
298,354.1920818891582,67.86949537323638,1,7,64.03272540541366,Normal
299,345.160724641152,27.98122060714108,2,9,72.39813806023449,Normal
300,627.3064299579826,68.6185725347888,1,3,38.86927796527743,Normal
301,742.2405688961147,41.34985370081261,1,4,39.999342563096434,Normal
302,473.5247302362409,41.04196746798796,1,5,32.35666608205065,Normal
303,536.417947479441,67.07249382233194,3,7,32.56585821742192,Threat
304,813.5003324721831,36.879564830490885,2,2,21.92424378823489,Normal
305,918.4510329676762,19.6055504191306,1,4,56.150830928236246,Normal
306,689.8718198410884,68.4966000137879,2,8,59.214861385989934,Normal
307,578.3691125578214,23.306643541902226,4,1,64.54507604474202,Normal
308,743.0948502154217,34.22538076789111,1,7,86.46404095925391,Normal
309,635.9669339882469,50.0125492440438,2,7,57.79435207601637,Normal
310,863.7167371963399,73.72891177419618,2,4,30.3636631090194,Normal
311,677.9289460105991,33.26596984248855,1,9,72.66075445571914,Normal
312,332.9666062541159,64.71797223748766,2,6,36.019956516101956,Normal
313,278.08328284687667,39.79225239102242,2,3,42.663912086281925,Normal
314,426.0385153960834,22.861617167500313,4,6,40.71418241597712,Threat
315,1186.1069240673778,47.10455197922428,2,2,39.435141689609736,Normal
316,515.6839579621694,42.42058720542833,4,4,46.52062414679676,Normal
317,592.0340557821786,55.039831572195304,2,4,42.86811421858147,Normal
318,607.6253376534758,23.985087157744474,2,12,72.82505890820175,Threat
319,808.5121023791727,31.082309025532666,1,3,29.173311884514987,Normal
320,471.73447904259115,42.064147649634414,0,6,74.15767828701064,Normal
321,386.30687273504077,25.48690763905769,2,11,51.547397398389876,Threat
322,639.9702716328486,34.521149435186466,5,5,45.624790443107486,Normal
323,677.6324163884556,43.19916201743541,3,5,72.6278784731403,Normal
324,464.10986932032426,57.67291410822871,1,1,39.6054294356145,Normal
325,1131.4341556489526,31.995648315019007,2,4,27.04348080093041,Threat
326,567.3498945698814,69.21093113319881,2,8,38.629846593830734,Normal
327,395.12720275185507,39.154756175271544,2,9,28.746465714648366,Threat
328,737.1848431270851,40.69749379420936,3,5,68.4812275134027,Normal
329,209.43710076277944,22.192652416874253,0,4,29.52171951532364,Normal
330,527.0747960423344,24.46996574836165,1,1,87.87697373423725,Normal
331,616.7403297236026,49.514363146607245,2,5,73.15248050959781,Normal
332,475.0057174621361,18.486667349138077,0,5,22.072492823936045,Normal
333,867.6849053257376,41.734373220698075,0,6,68.4349910938181,Normal
334,504.35246801223855,62.19889829808368,4,5,47.826842290814966,Normal
335,826.2477812070941,27.448950909049803,2,3,82.34470274066553,Normal
336,296.99543437212617,52.1093929463803,2,1,69.5423420262523,Normal
337,874.0603563700686,34.32392113553821,2,5,27.160061676986516,Normal
338,184.9690947246924,18.890472130247193,0,2,64.02879264671355,Normal
339,601.7309408127026,70.10800218882991,4,6,43.314400278031826,Threat
340,688.5894237130351,26.79279223516372,0,6,28.77628159010783,Normal
341,469.3051922801311,12.833144274354368,4,5,68.82537824800238,Threat
342,281.82819819503214,88.06027140155174,2,6,74.70173486508429,Normal
343,665.4877900869204,88.78503177387546,2,7,80.0365733075887,Normal
344,607.0436214648894,8.874883518933899,0,6,42.82354371389374,Normal
345,744.9110403790978,64.24642827446485,1,6,53.131069850642234,Normal
346,902.6149978127019,77.44044675918471,2,5,72.4382917676121,Normal
347,369.88120893881154,67.93642232629587,4,5,69.20750196557492,Threat
348,695.777796405235,54.67150963720485,0,5,87.9811377869919,Normal
349,370.9002849672432,92.55801342509822,3,3,61.01471579167992,Normal
350,859.3158140299142,26.90726128485062,2,5,75.7625234965235,Normal
351,518.2116521703362,51.60997693793327,3,6,22.568196929059923,Threat
352,759.2986761235181,45.60782443257289,1,6,34.6846041502431,Threat
353,744.5846453124083,78.09204400748257,2,7,36.46762899355963,Normal
354,448.40578127025765,37.801986619661015,0,5,59.52483200933784,Normal
355,192.01806832282324,12.694400578475268,3,5,80.41066492442042,Threat
356,498.22272463608107,53.774994495460376,2,9,38.339066514745355,Normal
357,745.8274729397965,75.6265775979164,3,3,60.14616495463997,Threat
358,763.0531916322633,29.061737496969336,2,5,84.70879984088242,Normal
359,834.935107318302,37.77240417634629,1,5,23.353658861014992,Normal
360,379.48455864877616,35.27968815643969,0,4,58.45464140176773,Threat
361,550.9303046916929,22.31620373060489,3,4,41.93455669796094,Threat
362,709.9957750080938,16.86520159794036,0,8,88.40611514635384,Normal
363,450.1326495754448,32.61063461679879,6,6,33.888688783627,Threat
364,469.57720727718873,49.53976349641712,2,6,20.845803630072623,Normal
365,688.3634265334846,53.093677276018425,2,5,74.16880781762302,Normal
366,494.17553019173045,38.09415784463404,4,5,85.07313586072996,Threat
367,634.2675543155041,68.05657545604697,1,2,81.85009740758687,Normal
368,623.3030114263807,42.773825641541556,1,5,75.29037992469966,Normal
369,718.1073628764284,30.19185254780506,3,10,28.019825727678835,Normal
370,457.82941244410665,45.741082655031114,2,5,30.92824029037729,Normal
371,948.8204675799743,66.92234463323608,4,2,59.14491853211075,Normal
372,515.0548944980646,59.42585592064034,0,5,77.70839885110036,Normal
373,517.5029545727735,40.998374426034374,0,5,48.48730292636901,Normal
374,570.15098893508,28.075911541577902,3,3,87.83894158899784,Normal
375,609.8096670144082,77.34978612359045,4,8,85.26655512396246,Normal
376,574.0152112150294,86.64753561790096,3,4,65.94199426239356,Threat
377,558.227588607227,32.707358769606415,2,2,35.9132272657007,Normal
378,507.42068719175904,49.890884252875644,2,8,30.250063163693994,Normal
379,1065.0861266402128,45.17733000431158,2,6,74.09130146726966,Threat
380,431.5142817036465,32.565242254836164,4,6,62.52327886177227,Threat
381,634.7848424107831,61.2861164716618,3,7,46.97006109403446,Normal
382,551.0631227939588,6.357618535115506,4,7,83.1567718507722,Threat
383,652.8913467278655,37.308991400353044,1,4,34.83102414291352,Normal
384,606.1916978731631,49.53584679624473,1,9,35.504723011981696,Normal
385,905.546249845056,58.09877446528269,4,2,58.30272345803678,Normal
386,678.0871325223334,56.566787025485915,3,5,24.261043060105294,Normal
387,277.0110923948457,54.24177706104443,3,3,64.27923326846212,Normal
388,764.2134777793135,73.58555950442306,1,4,81.77200618200004,Normal
389,573.5260030642775,57.85103126851589,4,7,48.11283027520403,Threat
390,841.2264821229852,63.61276434202215,7,3,47.656507769133896,Normal
391,602.8675299056088,36.953557713367545,2,4,52.66741591738537,Threat
392,748.6931547178945,73.97747590647609,0,5,25.988222260493785,Normal
393,778.7427004328808,34.24009673447965,2,4,25.853201989084482,Normal
394,371.2295998677332,24.30491771336211,5,3,24.641299156937748,Threat
395,883.6745662768406,64.88528916642065,0,5,27.895792704075575,Normal
396,710.387131705289,7.141738951961855,7,9,83.76852120971307,Threat
397,517.1389157457055,47.7913931669822,1,7,51.70558613492176,Normal
398,568.0442043165973,90.8178834680622,3,5,54.78474995819852,Threat
399,329.77297508366894,70.42359273605491,2,4,73.44772316748276,Threat
400,563.3843026256895,45.69607888839525,1,4,57.823162730783224,Normal
401,1000.0868984175906,54.441788362426834,0,8,36.54223321471363,Normal
402,757.6808550364713,33.15142431332976,0,5,73.90289315022528,Normal
403,637.9807426311255,13.348725711359922,3,3,38.671629056334496,Normal
404,434.1147328177667,49.2389261314565,1,6,72.36224652966484,Threat
405,791.5910336884892,64.80947787270823,0,5,38.165031450334936,Normal
406,187.96264542692614,45.002022444453125,2,4,35.38069795817137,Normal
407,649.2420416040912,31.756159927874343,3,10,53.261452859733254,Threat
408,579.0455762335413,40.27064555716822,0,2,20.57359240250662,Normal
409,664.467221362895,45.749589276482254,1,5,56.505656556691974,Normal
410,740.9849731507029,83.25086608263538,1,5,69.40722890431061,Normal
411,879.5804034590947,43.32639480478202,1,6,33.563060238957405,Normal
412,615.328159266376,40.195397323905375,2,5,30.725533936638385,Normal
413,764.0479329879822,21.05821706715743,1,5,84.41969032166526,Normal
414,746.5134908713862,57.55242241439838,4,5,28.164662942290306,Threat
415,747.9053168823076,43.246733629918566,2,11,29.015109571628273,Normal
416,615.3086618473948,30.55688458691717,3,8,76.76637540571392,Threat
417,383.96729612067196,57.39518383802903,3,4,78.60089361900464,Normal
418,439.11354395122453,49.23070896601075,3,6,44.81329137692228,Normal
419,288.0782515127672,45.316066626608915,3,4,89.79614213341847,Threat
420,722.1039643555326,52.98731005549377,0,6,45.31266699777916,Normal
421,256.5254157947895,48.768040780430006,3,4,21.415332204196602,Normal
422,915.0361554630462,57.001848607729784,3,4,29.89730508532375,Normal
423,579.6243144024436,65.096406315495,3,4,67.50162354437634,Normal
424,513.4843783321061,46.32938615983285,3,2,68.39805346680805,Normal
425,770.5666794424277,34.68602029784195,1,6,76.73712580930442,Normal
426,541.4457986972686,37.34389378032341,4,4,37.802159753628075,Threat
427,891.9209315986275,11.946439207162214,2,11,66.96564646204934,Normal
428,323.11095184748575,61.34347529630063,3,8,39.59357075858861,Threat
429,761.0862112461643,64.3526604963268,6,7,57.50661186175421,Threat
430,883.1253355716055,75.54358146101283,3,6,63.50498157553375,Threat
431,1019.7368135501179,31.92698909657209,2,4,41.96597849484533,Normal
432,888.9749563246148,67.20101101537047,2,4,32.83342729322612,Normal
433,796.1593951983133,19.624079120831283,3,5,34.401780189946294,Threat
434,416.7545763742419,62.566541514209206,2,3,67.04879811499268,Normal
435,798.3364447114591,88.60601910044224,1,3,28.5257625579834,Normal
436,797.6328512120313,48.94993967525991,1,5,42.57139882771298,Normal
437,274.07824779913733,72.04634490874335,0,5,31.402617441490293,Normal
438,421.26886528392026,48.63503419759691,3,4,73.95032274071127,Threat
439,481.7492891974771,28.000175350400006,0,7,76.79621608695015,Normal
440,597.3703762769397,31.323160311438865,1,7,62.386664224322885,Normal
441,476.8570199382842,27.91502630015411,6,3,74.24346629530191,Threat
442,912.4188654793934,70.1298469863964,3,3,34.31954239029437,Normal
443,557.0027496504829,26.85170671904402,2,1,70.50442723324522,Normal
444,510.9946496426466,37.771728527922825,1,5,33.097334078047425,Normal
445,711.9766464207719,52.54616872246621,1,5,56.70354089234024,Normal
446,519.9357918183157,69.93988220493263,3,3,38.62841291120276,Normal
447,355.00124526555265,44.06309714746846,1,4,31.213236027397215,Normal
448,495.38388346938837,53.03383521924576,2,7,57.97565208747983,Threat
449,637.7214005214043,25.761348142170778,2,5,57.3283778084442,Normal
450,518.1158944055372,57.190366292363294,0,8,34.83659732621163,Normal
451,374.5330494183826,78.4944319025201,5,8,36.64774435805157,Threat
452,778.4968572181458,74.4493940049293,1,7,31.28955233609304,Normal
453,428.6909500062351,6.274695839674635,2,7,87.35110143665224,Normal
454,146.91503713715218,56.88871505461566,2,9,54.07658504322171,Threat
455,753.27441144721,30.57186344885288,2,4,69.29869642714038,Normal
456,792.575463747119,13.377661251148474,1,6,42.43604574818164,Normal
457,693.8595164770767,52.46029717172736,2,8,83.41423804871738,Threat
458,747.4570327138766,41.3791044234744,3,9,43.82208407390863,Normal
459,358.0947389359664,46.23179364532584,2,6,54.927157412748784,Threat
460,846.2155902282326,64.56024501934391,2,6,71.81920097442344,Normal
461,730.7369071343433,66.0137501901131,3,4,69.11400200100616,Normal
462,727.0820844504617,28.799888210632652,0,5,48.84212495293468,Normal
463,707.5434598099142,59.54113195931874,2,10,50.655006237793714,Normal
464,836.0382638146618,6.6195729271421015,1,4,85.24639497045428,Normal
465,285.7428916988123,35.56598639772109,2,6,74.51341902371496,Threat
466,591.3613428953879,38.12496515238638,2,3,74.14568228181452,Threat
467,627.3953137418837,37.922779403748514,2,4,82.49730854760855,Normal
468,859.4649666824919,52.16610332045697,3,7,45.11071770917624,Normal
469,970.153238292479,9.221973750429143,2,4,57.66864417353645,Threat
470,482.7589554161913,12.816978406374083,2,1,74.62420069379732,Normal
471,754.7293339023925,64.71938298923666,1,7,25.799304104875773,Normal
472,558.3245804190825,33.62093123639877,2,3,70.03923592856154,Threat
473,536.9427760316638,23.659387510257403,1,3,58.182373782619834,Normal
474,591.8050787813456,39.52973841051838,3,2,23.190037284512073,Normal
475,556.9016655546147,55.23686418970347,1,5,41.553574551362544,Threat
476,592.5785687059638,49.34669490211276,1,3,83.21054187603295,Normal
477,587.8352627460217,49.91633628795259,1,3,45.425207840744406,Normal
478,452.76564936721445,68.20857894020874,3,5,37.941944217309356,Threat
479,491.6120052967864,28.19630202810712,0,8,55.9332301071845,Normal
480,731.7358694949733,5.08811265049372,2,4,51.36150082107633,Normal
481,661.1997058569405,17.208623819398664,5,6,37.00912087922916,Threat
482,479.8709836817101,49.50692053420702,1,8,53.14845757558942,Normal
483,461.09848223569736,38.164055365565936,2,11,60.921192618552595,Threat
484,717.1119698436239,10.42133432612819,2,2,88.73523975722492,Threat
485,421.7870508208988,18.105800074804076,3,5,74.59687390364707,Threat
486,669.5913684711772,51.40690800873588,3,4,31.768152629956603,Threat
487,553.5076422383404,45.72863710855341,3,5,55.772539377212524,Threat
488,647.0016043432047,5.622037235952384,3,3,58.127716209273785,Threat
489,501.72235006823587,27.41578037975976,1,2,62.56468270206824,Normal
490,799.6852450323222,38.511949645907514,1,3,42.51140103675425,Normal
491,595.957425416565,26.212410350580832,2,2,58.17456993740052,Normal
492,573.2567608676596,61.10890433369363,2,4,69.06927359988913,Normal
493,677.2606309083549,38.406379454250285,0,5,28.313270977232605,Normal
494,559.0106775702651,21.099915188818642,0,4,27.50655487878248,Normal
495,429.708117076612,56.55439279411816,0,6,53.45579340821132,Normal
496,628.9304399853507,66.01018677961484,1,4,45.95213016262278,Normal
497,480.7135604750832,5.1855796113752675,2,6,72.93689288431779,Normal
498,789.3516531119417,36.04860145522399,2,6,71.83391784084961,Normal
499,295.85304772360087,16.588060321688513,2,3,85.11452703736722,Threat
500,710.945530407888,60.413816501426055,1,5,44.119266520719975,Normal
