year,month,co2,temperature_anomaly
1960,1,318.51746463558703,1.4707919285133584
1960,2,319.03309578132956,1.354155589103894
1960,3,318.8432296989657,1.5856582367146557
1960,4,318.83787227410727,1.8140972476702744
1960,5,319.15154915616716,1.8300552253734732
1960,6,318.2394689398177,2.0008664391905535
1960,7,313.30167569239154,1.883320307232021
1960,8,313.8396255346385,1.7888654354110365
1960,9,315.56320759576573,1.7783827227951792
1960,10,315.9462848846103,1.5185499552285033
1960,11,318.3338242823635,1.6974561285859415
1960,12,320.741151501261,1.6980604708602232
1961,1,319.452190336833,1.6648416032657956
1961,2,322.1076691477911,1.5659277759811292
1961,3,324.3149054469343,1.6022116750737538
1961,4,323.9131779964142,1.5204592132433352
1961,5,321.8675103695494,1.5005129418111638
1961,6,320.8651875567354,1.6457714981345344
1961,7,320.88747016249744,1.65704949807643
1961,8,318.4073797221119,1.5807187090898434
1961,9,319.30687764095876,1.5116818770465192
1961,10,321.2350901679622,1.372509328787407
1961,11,319.7600498143305,1.5061348258950489
1961,12,321.5969750960715,1.5863312386215964
1962,1,325.8861827806844,1.1905236974625346
1962,2,325.4316616975384,1.4193837368438837
1962,3,326.67104167076525,1.2889986236882762
1962,4,325.41994010504067,1.4565137180619292
1962,5,325.82327408998816,1.6285570924892006
1962,6,325.6319892212094,1.399140627974549
1962,7,324.4974761333526,1.4826550386595154
1962,8,323.78252684940406,1.326689952590592
1962,9,321.5068660235447,1.221805688805531
1962,10,323.2234802411693,1.4480387885750696
1962,11,324.37740218847756,1.1850941029630204
1962,12,326.7477132806439,1.4408149148190716
1963,1,329.8278467413902,1.1061526222018356
1963,2,330.4174195577831,1.084195168593216
1963,3,330.663252312864,1.2387159784448198
1963,4,330.8840716243703,1.1206086961068134
1963,5,330.8815792833805,1.2098649920921052
1963,6,328.72325537355846,1.3253775646397958
1963,7,328.1116595445245,1.390861355258728
1963,8,326.3333594607631,1.2055483089073316
1963,9,326.66157394257624,1.1515157008204553
1963,10,326.9975775805604,1.2757633632904124
1963,11,329.5349302692617,1.0369415117611847
1963,12,330.5782131028902,1.177560363774023
1964,1,331.0037539439812,1.1767538358286525
1964,2,332.6377144024168,1.2588620573872915
1964,3,334.0392259835215,1.2591665857485639
1964,4,334.4567883303649,1.0022625670652214
1964,5,335.31871428638897,0.970778966803421
1964,6,332.8491267369441,1.0475077126533585
1964,7,330.5492607290779,1.3977022635988177
1964,8,331.2083472197689,0.9698668329180319
1964,9,331.3681776178699,1.1683685517890217
1964,10,330.87813635130715,1.1470307853500143
1964,11,333.2621194493316,1.2264794046387753
1964,12,332.84896441781603,1.303859665637224
1965,1,337.5834686179529,1.0053235940418337
1965,2,336.4346892650363,1.0237665093970008
1965,3,338.1498140580367,1.2372838483932738
1965,4,336.28409549340597,0.8901063834277908
1965,5,337.4180886210166,1.1191615482000463
1965,6,336.4196219293923,0.9383008180946559
1965,7,332.12905133006973,1.1911115672585386
1965,8,333.68985863251294,0.9450564752248303
1965,9,333.02705066357197,0.8808203282662574
1965,10,334.7284109416153,1.2383619882412726
1965,11,334.09684269140996,0.8943375120437616
1965,12,339.32667130282437,1.1314394459638941
1966,1,339.033244228832,0.903073580115437
1966,2,340.2478122891228,1.034931696294418
1966,3,340.3163424718627,1.0724939349694051
1966,4,342.10382507642515,0.8447639178983916
1966,5,341.8658012649204,0.9004166971897339
1966,6,337.74931051015426,0.8136253484479135
1966,7,337.3006440869254,1.0185277742675956
1966,8,337.91168417918783,0.8695773733763783
1966,9,337.3403922058889,0.7236357657244875
1966,10,336.71648969594605,0.8473256338088959
1966,11,339.1266927915128,0.991015275864036
1966,12,341.63873471328174,0.45777149025712394
1967,1,341.5083773981071,0.9782182363865566
1967,2,344.3034167970439,0.6237876099684596
1967,3,345.5144162128497,0.8385821971527432
1967,4,344.3844222194883,0.7566712205903907
1967,5,342.8189364217349,0.9129455766377061
1967,6,342.8060774383338,0.7478822068804702
1967,7,340.51453999226635,0.8522303059538059
1967,8,342.5311737496002,0.7169030489653734
1967,9,338.9841061987423,0.5991522736103988
1967,10,340.9714879078472,0.6553567451275153
1967,11,343.3992114054324,0.7797526788121443
1967,12,343.3069221964862,0.6005398456514367
1968,1,344.2807809932395,0.5497631737614682
1968,2,345.7557469010307,0.9599986016389372
1968,3,346.66514026806476,0.853434416052107
1968,4,346.8167009797091,0.7667324983454289
1968,5,346.60179889458817,0.8415878383425004
1968,6,345.3679825387629,0.7215689482048573
1968,7,344.70276266293536,0.6012029468082323
1968,8,343.633215019491,0.48889262492811125
1968,9,341.39724620952836,0.6553575033224721
1968,10,344.78407162751563,0.5861282402326395
1968,11,344.2944451350082,0.6350742191256644
1968,12,345.1118191034656,0.8401137766710138
1969,1,348.889049354808,0.6761871514288753
1969,2,349.68383338921655,0.6884801923303145
1969,3,349.8530706938377,0.7451251610445193
1969,4,349.8077488569636,0.7562450137736065
1969,5,350.3734316467435,0.7401526011218182
1969,6,348.1738932532428,0.6516098159915094
1969,7,346.760672233233,0.6626017878663213
1969,8,346.29112278825,0.7770406806905139
1969,9,344.6022885817543,0.6204052151487736
1969,10,346.6287933177946,0.6812257925577722
1969,11,347.6340664092707,0.5266700796107394
1969,12,350.42770270810246,0.7500128743654051
1970,1,351.4602967867432,0.5127049744842758
1970,2,354.5766602347404,0.8162817014776953
1970,3,353.9069248501267,0.5039792959540405
1970,4,353.3300783337639,0.44927660954648196
1970,5,351.6510001569027,0.7838474083647743
1970,6,349.89879576820465,0.6343562860921244
1970,7,348.78764973133667,0.746924664637439
1970,8,350.648180821054,0.5103962825656618
1970,9,349.2503271750055,0.30623618622343307
1970,10,348.96500592104263,0.7023435260654598
1970,11,351.93218055476854,0.6997819792345708
1970,12,350.3248881557861,0.6574391701522464
1971,1,353.216410847337,0.6154144492467688
1971,2,355.22005315179257,0.45306841872695613
1971,3,353.44363413057295,0.44778510257834486
1971,4,357.495699051706,0.3885140644895322
1971,5,356.46678358896867,0.3184147716199148
1971,6,353.21007516594824,0.6341620774754474
1971,7,352.4803337930234,0.5213806753224591
1971,8,351.3672974756412,0.5503161354636256
1971,9,352.67800120240247,0.3941258208530153
1971,10,352.88207902457464,0.453688948293023
1971,11,353.3636114907151,0.3998949334259132
1971,12,357.48760711918175,0.7016654117377855
1972,1,355.79977083819017,0.4720100771845515
1972,2,357.6704978732398,0.39708336310812387
1972,3,359.1937613464663,0.6247982113876402
1972,4,358.85962792475954,0.42306164906127935
1972,5,358.2933588642479,0.325974380488372
1972,6,356.2623574467518,0.5613135542890056
1972,7,356.1202314622344,0.30173023301921237
1972,8,355.09989149029815,0.49906107729989213
1972,9,354.9087879966346,0.4569779785426197
1972,10,354.82408269406704,0.4742040445772428
1972,11,356.97517445274144,0.643907858187152
1972,12,356.97889471081993,0.49033771357596406
1973,1,360.8875102079558,0.5603274910812199
1973,2,361.03049553205835,0.45954581853502513
1973,3,361.84944731206747,0.6390446094550295
1973,4,359.5535619434066,0.5054924606781337
1973,5,358.6920998303386,0.31175863255048997
1973,6,357.5452594334833,0.22283328675979758
1973,7,358.94186797444985,0.35839774220034815
1973,8,356.253006065736,0.3949259123129484
1973,9,355.5380026937863,0.5821722800294173
1973,10,357.2049941339623,0.3002016023773942
1973,11,355.81218804583057,0.4534738543576168
1973,12,362.722552087735,0.26358109036226146
1974,1,363.362037556928,0.6913484020118672
1974,2,362.95905283514725,0.38282203694551076
1974,3,363.3937060561803,0.4212784615457137
1974,4,363.98841975939723,0.25308365201049815
1974,5,362.9452291783723,0.5885146917213304
1974,6,361.54485682371904,0.21273615431525722
1974,7,359.815220233045,0.357632610056556
1974,8,359.6385403662135,0.35167870603256834
1974,9,359.03241567491654,0.2970479675172545
1974,10,359.0090179776505,0.3490965681973561
1974,11,360.1070542500189,0.49998618055334004
1974,12,363.4515989638429,0.5448182623510377
1975,1,364.13968439857825,0.5325880233928195
1975,2,365.2875866117485,0.5021756612306607
1975,3,365.1607704731052,0.6150801857328551
1975,4,365.26544087421246,0.41560846257839157
1975,5,364.64430286924505,0.31972543466540726
1975,6,363.2755099822821,0.5190019809208083
1975,7,362.54249506957336,0.15418256427980953
1975,8,361.45806539243773,0.08210186506349898
1975,9,360.9817494234893,0.3773261664932977
1975,10,361.40790258952586,0.5532123356658162
1975,11,362.76649455745235,0.218116451143467
1975,12,365.6745183387085,0.3282797432244675
1976,1,366.23022526346824,0.18393373140725183
1976,2,369.4458121764061,0.36543571999848046
1976,3,369.29344248497375,0.2525368206144167
1976,4,366.9499191391148,0.4877316654151371
1976,5,366.013880928513,0.31116031181652076
1976,6,367.93472084888884,0.21929939843185386
1976,7,363.39334232030916,0.5792935970562366
1976,8,361.2193631736258,0.23134326776071806
1976,9,364.34113027247076,0.1009777517410439
1976,10,365.95648179344715,0.2140486897394197
1976,11,364.85556848578534,0.4098322544529388
1976,12,367.1251419125885,0.6216026185960648
1977,1,368.0559942958382,0.390053433989474
1977,2,370.7533762471312,0.17899628549223717
1977,3,371.4238590945899,0.2988166152065471
1977,4,366.77721643185504,0.3459364229624727
1977,5,369.69963035680854,0.588092623259629
1977,6,366.8696589232335,0.38549299804480897
1977,7,367.6508390805284,0.32649431884462066
1977,8,364.358524921727,0.09077312478588956
1977,9,365.6768322873679,0.4294004769790183
1977,10,365.7676930086226,0.20672668219374946
1977,11,366.5083157666282,0.3751519131504548
1977,12,367.50795063976835,0.33748383575245045
1978,1,369.19615740135805,0.2057397816542792
1978,2,371.34881590609723,0.21115533548637017
1978,3,371.7491428936328,0.3445921861798882
1978,4,374.03571451715885,0.41010120823505397
1978,5,371.0698033285132,0.5118255367568258
1978,6,370.54564177718316,0.2988562234803939
1978,7,367.5477088986509,0.1984957466891601
1978,8,366.6637012539863,0.14155054966094638
1978,9,366.62872238665494,0.2603358239795387
1978,10,368.2875417273855,0.21950465194951113
1978,11,368.7258714593841,0.2631490757358004
1978,12,370.0387820409247,0.3637704204877412
1979,1,372.91906300801816,0.4262715083353452
1979,2,373.1538123845648,0.40615666125602345
1979,3,373.7579151577312,0.5013240701456418
1979,4,372.79633273567487,0.5124739329030764
1979,5,372.6392890506957,0.18835978903101874
1979,6,371.09721193301976,0.19041190687951232
1979,7,369.5360081431825,0.18048816293254955
1979,8,369.8993015694101,0.0936778097494615
1979,9,368.98032558233956,0.28032403491293373
1979,10,370.1625168257973,0.31299274739204386
1979,11,372.4242372566838,0.1648590966313095
1979,12,373.84698589174616,0.34304654072303586
1980,1,372.66579678129733,0.5059109301440611
1980,2,375.84539077261354,0.22014884560016834
1980,3,375.51112390407644,0.23752849448280433
1980,4,375.8856226220354,0.27827323090750233
1980,5,376.0847972764717,0.20543636166772072
1980,6,374.0729004394868,0.1605399126014721
1980,7,372.2458771360627,0.13548231979911646
1980,8,371.2778237512554,0.41231994951816897
1980,9,371.22049471250244,0.2597858443526305
1980,10,370.3027699426632,0.3513509327634058
1980,11,372.8664340468617,0.3022225334232521
1980,12,375.8034487371697,0.13300247429841455
1981,1,375.54339547930107,0.1230983019158221
1981,2,377.56407799276684,0.08988369796364337
1981,3,379.2938027499365,0.029300361054978297
1981,4,379.82909924121975,0.08026919671140476
1981,5,374.7977213898482,0.33283228565496303
1981,6,375.1884892481352,0.27426273531160167
1981,7,373.2405539625348,0.1960642001372757
1981,8,372.56665139501706,0.18280750715046534
1981,9,374.30412555229617,0.12987639735277
1981,10,373.57643994955214,0.029559299595430744
1981,11,374.7194078497271,0.3429479641980595
1981,12,375.51300077761556,0.2518871103228849
1982,1,379.34945611184145,0.31919883661768766
1982,2,378.69377538332066,0.12480127621911452
1982,3,379.6166550909528,0.14358210812274186
1982,4,380.0103570044681,0.43121860266589396
1982,5,378.286964998874,0.366272717090615
1982,6,377.4833547358022,0.3803715732812979
1982,7,375.7593938177434,0.18233798653644878
1982,8,374.7770056979516,-0.027983361338145274
1982,9,373.4622057576274,0.1678917088974991
1982,10,375.0175866560708,0.337284918396914
1982,11,378.9368763712778,0.2674397194703608
1982,12,377.7264765906408,0.24444201279136674
1983,1,379.29054402012264,0.02756800645070623
1983,2,381.18802843148234,0.35159585747976496
1983,3,381.63391720126674,0.40297426138241993
1983,4,380.3252695806751,0.2506823856658946
1983,5,379.68660451775713,0.24925862437509427
1983,6,378.18330372761966,0.10610461898818996
1983,7,377.55420200124564,0.15211123363149953
1983,8,375.1340630376318,0.13293974381240026
1983,9,376.7315715247702,0.0861181112727602
1983,10,376.50721102338895,0.07933088996900184
1983,11,378.2386156291157,0.023224324779105576
1983,12,379.6409821748273,0.26899119391563386
1984,1,381.46530761346196,0.16096797577382044
1984,2,381.31334588319635,0.5761581314018362
1984,3,384.01445697188865,0.14325203954163995
1984,4,383.1838124802742,0.1869536413934167
1984,5,380.90293871394834,0.2762019465015651
1984,6,379.7308533912735,0.18347009725051783
1984,7,376.8707237604732,0.18354068940376145
1984,8,377.9617015845273,-0.220802401623311
1984,9,377.70694702327415,-0.11098982282960967
1984,10,378.91106523190143,0.24948658982631383
1984,11,376.3229504391199,0.18841940352675002
1984,12,378.44126747335855,0.1537899961723858
1985,1,383.93213079868497,0.25981245344508075
1985,2,385.10503526996854,0.38044344689214593
1985,3,384.9027776284721,0.3745231529032623
1985,4,382.9410674178427,0.3096352444311092
1985,5,383.3209235061335,0.14152022333833214
1985,6,383.97566370590994,0.5574815835721076
1985,7,380.9308596282694,0.007182441781547144
1985,8,379.42489083815923,0.03716837304727799
1985,9,378.91994851322,-0.09809131049306152
1985,10,378.3898263413977,0.07717597211140043
1985,11,381.49147165981714,-0.0753664291803231
1985,12,385.3119785916265,0.1067749878832171
1986,1,383.79083008876813,0.33448254906532826
1986,2,385.394598948039,0.2762995362740365
1986,3,386.8181419758611,0.2700003328948496
1986,4,384.45779002102626,0.18935669379292663
1986,5,385.6275069546467,0.33913986168615506
1986,6,383.62799764561424,0.22776384774050096
1986,7,380.95980825014374,0.15461767269906107
1986,8,381.3034201466995,0.0825106700794328
1986,9,382.7713065668078,0.23210891258101857
1986,10,381.00033333066125,-0.06031796543632284
1986,11,381.21579932096506,0.34094801601465197
1986,12,385.1005019076392,0.19284112704128942
1987,1,385.0133357072712,0.10899315270022941
1987,2,388.24213558365574,0.49095620510962584
1987,3,387.3711493171566,0.3605869159837836
1987,4,388.70179332577254,0.3472073285042817
1987,5,386.27395221487154,0.28136144372788596
1987,6,384.2875241266102,0.06803130965010423
1987,7,383.9372268765373,0.30459952488101594
1987,8,382.4482310872102,0.05640602893201979
1987,9,381.2247807817525,-0.1892329214028996
1987,10,382.7685344243735,0.036589987886955555
1987,11,382.8838645324848,0.09855419758380701
1987,12,384.124270909814,0.35847362972237407
1988,1,387.50012191286913,0.16472252760713962
1988,2,388.6081794018639,0.18474562529743244
1988,3,390.6246825317566,0.42405991254515496
1988,4,387.7116914063121,0.5492877678154832
1988,5,387.8018399078941,0.37138488833247724
1988,6,385.4106618481798,0.2887514682420642
1988,7,385.8839562533648,0.21404132980586388
1988,8,384.83274832806535,0.08267380760227483
1988,9,384.074735783794,0.12486102342072025
1988,10,386.22472224634896,0.40639707664376734
1988,11,386.85518585985085,0.292210160920098
1988,12,386.572899431188,0.25077100634968946
1989,1,389.33436906827495,0.14801704605961574
1989,2,389.57358788330583,0.3005852417875903
1989,3,390.48852749739456,0.36409530525117506
1989,4,389.05655104361836,0.46341554659853545
1989,5,389.0879664672063,0.3656115118027139
1989,6,389.4194750931282,0.2464514227672926
1989,7,385.6055621305311,0.2120699987003053
1989,8,383.7209019552532,0.28929752189000746
1989,9,384.6521350907665,0.1395478702072569
1989,10,385.48365940409195,0.04479994464852638
1989,11,386.86408655390244,-0.10010379266642855
1989,12,387.70292799743675,0.3372787769976374
1990,1,389.4646707574343,0.3532046837196296
1990,2,392.9323298041563,0.39569584206109276
1990,3,392.295681828748,0.25010585714320344
1990,4,391.42019434594744,0.4825044696785066
1990,5,390.00374740739136,0.06340369075525726
1990,6,387.1526968587754,0.26143220374158793
1990,7,389.59323157765783,0.18299281454242117
1990,8,385.9513131723941,0.20796515707233465
1990,9,385.8463113918708,0.11040355648378603
1990,10,388.557839285686,0.1878417575401053
1990,11,388.78947308664465,0.09872469487914098
1990,12,390.1211315085682,0.24768821658606105
1991,1,389.66908813919565,0.14601694670984167
1991,2,392.7689773305971,0.321723723283026
1991,3,392.20343686151494,0.2813596854959693
1991,4,394.786653901501,0.4443593155607451
1991,5,391.7449378607838,0.4508320555885228
1991,6,391.0510797754224,0.009778462144604982
1991,7,388.86851315549603,0.0902945190360539
1991,8,389.17892945541564,-0.06906198922415141
1991,9,387.7680950667015,0.013725516150527861
1991,10,386.74507389123266,0.03732146151896737
1991,11,386.93689457882545,0.41154203395235944
1991,12,390.95447447039146,0.25248026714866995
1992,1,391.54150262379056,0.1905358199126641
1992,2,395.6430188119327,0.16006318942427905
1992,3,395.1823567145411,0.6232418586190334
1992,4,393.9610968820541,0.4176103980405974
1992,5,393.90822180303434,0.2954328087689603
