year,month,co2,temperature_anomaly
1992,6,390.7274374147504,0.2500994523647586
1992,7,387.1871139633381,0.25499441970896763
1992,8,388.3196509591857,0.2649339928393233
1992,9,388.99348394386874,0.4350025398822536
1992,10,387.274674947406,0.0003391514555702857
1992,11,390.2445081998805,0.35284970399682547
1992,12,392.64294743181875,0.3996832904959233
1993,1,392.33891429948585,0.013547841896444035
1993,2,394.8832331833104,0.28586120066485243
1993,3,395.9240742725307,0.5323092142983433
1993,4,394.71500651279615,0.43224050071423525
1993,5,396.06183955635555,0.2642775381221557
1993,6,391.55796974633057,0.4928556266571614
1993,7,391.3854699663484,0.3460637335871287
1993,8,389.9458676868162,0.05593394374012167
1993,9,390.1296311848783,-0.0033218450595446924
1993,10,389.8973546929729,0.30568092007139713
1993,11,392.3059446653386,0.22294610526597602
1993,12,393.79769186481803,0.32164746917065
1994,1,393.2016386114963,0.40425707814075484
1994,2,394.9543453457801,0.5186437822975971
1994,3,395.2452026155548,0.5127796412658855
1994,4,396.2254553781127,0.6424978751900179
1994,5,395.3421824481592,0.19011035902733764
1994,6,394.66692224231315,0.3637106989085667
1994,7,393.20182360482363,0.2514671774372973
1994,8,391.74735638351063,0.23307783487889044
1994,9,391.1468259196763,0.2183870517781445
1994,10,391.7665782208348,0.2528466482474727
1994,11,393.8180420632985,0.3886828371488192
1994,12,392.80255861817574,0.30378502593926743
1995,1,395.124822903226,0.09029122561708786
1995,2,395.4561840252114,0.22739176087621826
1995,3,400.4348842355948,0.4379793073076393
1995,4,397.4714655406241,0.6289607181003725
1995,5,395.48546165529655,0.12760165034392684
1995,6,392.781924938307,0.4775942175516773
1995,7,392.01221851277154,0.22760385730472854
1995,8,391.7265440128139,0.22922621777628788
1995,9,393.2871930653349,0.08187541916629348
1995,10,393.8722559363788,0.4786910268248424
1995,11,394.81071616544824,0.48425801824136416
1995,12,394.975086744409,0.49429350510725867
1996,1,395.70636673972706,0.3959369779695414
1996,2,399.67463055659107,0.14010779723835237
1996,3,399.02698433403424,0.4810926151375589
1996,4,398.0446601351099,0.5886709641953767
1996,5,396.70494722543845,0.45360111105175666
1996,6,396.5245946564817,0.4610889904557106
1996,7,393.3980248519515,0.34061311262337746
1996,8,392.47514589349754,0.10135628273643599
1996,9,392.470497681843,0.22935899580638935
1996,10,394.85453656341645,0.28195063972744566
1996,11,394.559188525445,0.14345286111840327
1996,12,396.8580257451531,0.3006260415486126
1997,1,399.34682466320965,0.48950602574396146
1997,2,398.3082440355364,0.460388371373013
1997,3,398.4342229238089,0.29147395512101937
1997,4,397.43110656507525,0.43838789437702663
1997,5,396.501960992967,0.5839469943718713
1997,6,397.594715252789,0.1877443757070837
1997,7,395.63215419947863,0.2456154133157531
1997,8,395.7417452320539,0.43848242032137175
1997,9,393.20198377635364,0.21367372380470812
1997,10,392.74997160799,0.2635443138644797
1997,11,394.4529261326494,0.3990593803793359
1997,12,397.87980156824835,0.5128720212928631
1998,1,397.9241359724945,0.4555199274484263
1998,2,398.9932418352171,0.4734870887448244
1998,3,399.17118576645845,0.5887342536282063
1998,4,400.289708845829,0.6863830015275285
1998,5,399.70453346183484,0.4255954215587673
1998,6,397.4703943993406,0.17807764894295702
1998,7,394.7274845959961,0.2899668706931919
1998,8,393.92081175954996,0.26739565708932866
1998,9,395.9593217285131,0.34060946657983276
1998,10,395.4957506013583,-0.011783663602859096
1998,11,395.93716793304964,0.19370132298167353
1998,12,396.6454022337734,0.18865277486962684
1999,1,399.67885612038566,0.12062330828204504
1999,2,402.32370828526007,0.4152015338510017
1999,3,400.3889526154088,0.5299740339567663
1999,4,400.4738662343314,0.38442222413649096
1999,5,399.8052411518921,0.567916564705209
1999,6,397.09102426876757,0.17415283970971396
1999,7,398.1634095993915,0.5926794522286378
1999,8,397.05021676922456,0.3260766329597503
1999,9,393.25917775906163,0.2035716414447638
1999,10,396.5540349037525,0.13062397980807083
1999,11,394.9106360272364,0.23717813152011524
1999,12,399.055341350003,0.4559785218505765
2000,1,401.558044379969,0.3852378593037721
2000,2,401.98657581049224,0.7187820505929963
2000,3,401.71902337141063,0.48446891473569326
2000,4,403.0302013583817,0.48616368505100316
2000,5,400.42872573100925,0.6932626109812814
2000,6,397.89904016648,0.08371747679267699
2000,7,397.8026065128132,0.28060386087717537
2000,8,396.0458511658771,0.21573955266453793
2000,9,395.99658860125834,0.2126347368377774
2000,10,400.47391376833474,0.5467224068327706
2000,11,397.9842876095931,0.38659209103549974
2000,12,397.87203609059117,0.27995261949248706
2001,1,401.4130382855872,0.4180545834561386
2001,2,401.19386832213274,0.5653606564749758
2001,3,404.9117309141411,0.7068565993879821
2001,4,400.764618493959,0.27392679409974197
2001,5,401.88660139791074,0.5266852856553854
2001,6,400.68676079599265,0.22787233198985518
2001,7,399.144758907506,0.14780537321680187
2001,8,397.62859254300633,0.20218969934767367
2001,9,395.58675757367337,0.26972208361263666
2001,10,397.8806994931711,0.4191821072406753
2001,11,398.9854933090338,0.49504734832772124
2001,12,402.16189313338043,0.44037244951502597
2002,1,403.337217310711,0.49617818382504575
2002,2,403.59871832468616,1.1212656471732967
2002,3,404.768711182618,0.4906856495063576
2002,4,401.66596989402007,0.5120673667479165
2002,5,401.77099383668286,0.424329987076859
2002,6,402.2577174272282,0.39746007173574205
2002,7,400.86346725011975,0.09250691197083238
2002,8,399.3107509453392,0.26304304848584387
2002,9,397.4938921360208,0.2057324437979165
2002,10,398.3992327969613,-0.060049630046336566
2002,11,399.1025497920429,0.08952417980357463
2002,12,399.0553195127713,0.25316658458322017
2003,1,402.9546686969461,0.40604880472111526
2003,2,404.12852548817676,0.5230363940627399
2003,3,404.64452366798895,0.5537811051467751
2003,4,403.71475782097946,0.3826221011205682
2003,5,402.55839827793596,0.5516569372270285
2003,6,400.7219161851402,0.6019882512815442
2003,7,399.43313106670314,0.45056800842650024
2003,8,398.4375862026504,0.4591408187143603
2003,9,397.5091838513462,0.5910645906812999
2003,10,400.08353953137856,0.374304811525049
2003,11,401.81197474397476,0.3876835065874503
2003,12,402.9049671398842,0.4862895392447548
2004,1,403.5204000848575,0.26250100095387424
2004,2,403.2654177382997,0.48696597145197523
2004,3,404.5961340447833,0.32559586616951575
2004,4,404.70296334075584,0.6057968181572302
2004,5,403.3598075231218,0.5311201583424435
2004,6,402.05851204547025,0.7982261808640874
2004,7,400.33315309373336,0.5352982481815305
2004,8,400.1680125987015,0.24101979899890874
2004,9,400.1501642923679,0.3499342006067135
2004,10,399.3133198510087,0.4345865309346369
2004,11,403.0755773335029,0.38723210113934037
2004,12,403.6068880884845,0.5463803911570638
2005,1,404.84618985167884,0.6073208274682024
2005,2,406.08397513513927,0.5536475351822306
2005,3,404.8083097607718,0.3985553062688686
2005,4,405.9750859630003,0.6074431140412849
2005,5,404.2741457231949,0.6133479266417452
2005,6,402.70809605311683,0.632123027105975
2005,7,402.0238955579481,0.3217193927473476
2005,8,400.47538704817276,0.1718344852000348
2005,9,401.71021733772614,0.19305065245158953
2005,10,402.26436012781534,0.3810737284374707
2005,11,403.26141823498403,0.565421489222388
2005,12,402.9381860930502,0.6011962448045238
2006,1,406.2032065587749,0.5909201076373858
2006,2,406.11692441837283,0.46290406666645145
2006,3,407.2957674989962,0.6044156011257481
2006,4,405.7830552624582,0.32846372119056666
2006,5,406.8970652549034,0.4949713986412131
2006,6,404.66333118309376,0.8044986488685457
2006,7,401.7055334299028,0.16080119030432782
2006,8,402.42229248300885,0.294472914304177
2006,9,400.3579199852411,0.21793408238715073
2006,10,400.81796009526624,0.15662279314847555
2006,11,403.2292825217079,0.2289921129791726
2006,12,402.93837490853775,0.2577069910922093
2007,1,404.8913854026924,0.43759310458670786
2007,2,406.71775458409934,0.6090533817104975
2007,3,407.1135708582519,0.5839293420651959
2007,4,408.5956479126924,0.6148675343115505
2007,5,405.72582159855386,0.38772805883966693
2007,6,405.4631839334969,0.4913997545484907
2007,7,401.8666031990071,0.15130285333264454
2007,8,401.52699913042017,0.29731427847774144
2007,9,402.6841622200642,0.22635517944426087
2007,10,400.45752476608845,0.2086202436875409
2007,11,403.5756840544739,0.24798306721380192
2007,12,403.86615708836183,0.24139204198950476
2008,1,404.8259944828166,0.3715183477124063
2008,2,405.8507646728218,0.3742513807048935
2008,3,407.9599847817476,0.6916882497589711
2008,4,405.73073860007236,0.5080864801645563
2008,5,405.9426947921678,0.49796064324890243
2008,6,406.3483843907846,0.22303396690992144
2008,7,404.4454444761918,0.5213339861677647
2008,8,402.68212110879966,0.275034049223444
2008,9,401.8623199837554,0.49080926589560564
2008,10,402.45896993578276,0.3618320474290071
2008,11,404.6221399373454,0.5007982799555589
2008,12,404.32934923513614,0.549349828454204
2009,1,408.8765024112229,0.5302031596172995
2009,2,408.3361411141205,0.5591115763094932
2009,3,407.89317259405817,0.8194328215766977
2009,4,407.0560436390496,0.5810703642286894
2009,5,407.8830298260533,0.7645991073844599
2009,6,405.62671101464446,0.46410562615557144
2009,7,403.58515593037504,0.40826173310430675
2009,8,401.3446748321211,0.27214881776633915
2009,9,404.3085575242079,0.2323509680946621
2009,10,404.3813750496495,0.13405491761933291
2009,11,404.6378055440913,0.4153498941155407
2009,12,404.56045645978344,0.542071030151606
2010,1,407.8953356825027,0.2708769528193278
2010,2,409.19185892162193,0.6765476760112422
2010,3,408.5190943103105,0.6546652600696505
2010,4,409.16335789667403,0.6719377245114716
2010,5,407.9383000690415,0.6816600792917701
2010,6,406.9135303680357,0.7571167231913614
2010,7,405.3878409180054,0.44947577464447086
2010,8,401.9916486988937,0.22384320640567412
2010,9,402.5426718221889,0.5985200200540008
2010,10,402.4564941285704,0.523655293163459
2010,11,405.63102478845906,0.5201761225454555
2010,12,405.2418411711423,0.39765192142236633
2011,1,407.0624200066812,0.43876504742744826
2011,2,408.8035481953697,0.47369161445728414
2011,3,408.56150040965235,0.8038162678373695
2011,4,408.52120938309963,0.6440483965286516
2011,5,409.7286461430315,0.42797702341865396
2011,6,405.72787575709754,0.6628081048275576
2011,7,405.47393791667264,0.2596998214464677
2011,8,403.79064029959744,0.23806928738241084
2011,9,405.49505232795053,0.5025489762234816
2011,10,405.71104517197574,0.48972537871863975
2011,11,406.44114422572227,0.5330193342847043
2011,12,405.92044587194954,0.5222888317333322
2012,1,408.00493672070456,0.5290002127038653
2012,2,409.08525513729455,0.5697384424741364
2012,3,408.2976553623488,0.47789197430669894
2012,4,410.44758716424315,0.48167739531226755
2012,5,408.7642190410237,0.6265062350850762
2012,6,407.9041967016952,0.47935903652877315
2012,7,406.1949400088615,0.0927268302387303
2012,8,404.15530679432874,0.3623858460434873
2012,9,402.89346309766074,0.3897375667262329
2012,10,404.24167655375385,0.17713409092985843
2012,11,405.7903358597606,0.28875801452443395
2012,12,406.2776378950709,0.426588330449136
2013,1,407.8433774105963,0.7062188737034822
2013,2,412.02840073368213,0.5931164490889381
2013,3,412.00976417824916,0.6717170357668739
2013,4,410.2328154428162,0.635421354588523
2013,5,411.49556415927395,0.5705966757017356
2013,6,408.66251634351914,0.8324439771916481
2013,7,405.8420996686792,0.4732584636909918
2013,8,404.88396212939733,0.18248126050080804
2013,9,404.8372630593003,0.5670369419924634
2013,10,405.15484481532803,0.2824039996565979
2013,11,408.25893038575606,0.44101562692339785
2013,12,407.6363028383621,0.5816919173348782
2014,1,409.4936669288499,0.5931296318588437
2014,2,409.5409157623861,0.7881984967778397
2014,3,411.64034440895085,0.5981675616682766
2014,4,410.84891664275705,0.47685584593663805
2014,5,410.58191311352357,0.4888534714201809
2014,6,406.4248849611173,0.25264260569028557
2014,7,405.5530840634949,0.3247310045084997
2014,8,405.2207142699395,0.3122899971610544
2014,9,403.8662900862375,0.4891107593246518
2014,10,403.5022395657634,0.5054768742398027
2014,11,405.5848748252842,0.4115427469298029
2014,12,409.44760747962584,0.5645217700853329
2015,1,409.94498305942165,0.6028044915435373
2015,2,412.7238519372227,0.8250778005444024
2015,3,410.1751169151748,0.4782009478113477
2015,4,411.92731291971984,0.5033875285861774
2015,5,410.18514711272485,0.6479568937423037
2015,6,408.21005702819826,0.33263825996416607
2015,7,405.64017059791263,0.24424257834096919
2015,8,405.56574162536504,0.24459269316875998
2015,9,406.0093652638161,0.1596845420757676
2015,10,406.6963122217832,0.2947784333864352
2015,11,408.6581063574954,0.26993692818642223
2015,12,407.94715620626675,0.40281789349759833
2016,1,410.9946138603045,0.8853095398402346
2016,2,412.1800948920038,0.6604672569572645
2016,3,412.169198096446,0.7191140213950803
2016,4,410.7380292241612,0.748707262520174
2016,5,410.93831438109265,0.5304519878092718
2016,6,409.27767065865146,0.5671788578928473
2016,7,406.82091003492474,0.6221091525758916
2016,8,405.2794095497209,0.5921626955083797
2016,9,406.55009190525664,0.30593047190150596
2016,10,406.25071796477187,0.4385598931808945
2016,11,408.6943720512688,0.44921108465045145
2016,12,409.00709327060986,0.40833894530456016
2017,1,409.861105517856,0.6077798061586257
2017,2,411.2353106405033,0.6979363990082261
2017,3,413.62167826020107,0.9920023772546394
2017,4,411.1655632047395,0.5678593119947932
2017,5,409.0463179969465,0.5125264404342005
2017,6,408.8725604533144,0.5055122955974112
2017,7,407.95885504091575,0.5501739206197175
2017,8,407.3473743881213,0.28674013104924573
2017,9,407.15992323413485,0.3887077929269651
2017,10,406.2035682742722,0.323003819796532
2017,11,408.2526351889946,0.34250564614694207
2017,12,410.9177335611895,0.8083687665668124
2018,1,411.74043408218495,0.6280480454795485
2018,2,411.06710341261976,0.6714345507452513
2018,3,410.62850050201314,0.6442225916659099
2018,4,411.69873601459,0.9435212365069554
2018,5,410.3215860123681,0.6119382989811158
2018,6,411.0788357522052,0.37534644651485105
2018,7,409.24170130218874,0.5499764643182043
2018,8,407.14713134446686,0.6276536698530847
2018,9,405.05465839006405,0.3620495070103762
2018,10,406.70952337951417,0.506232675312452
2018,11,408.30340209722794,0.6008364808663114
2018,12,410.3136130229035,0.3340453543630253
2019,1,412.9202513190272,0.6939293471427208
2019,2,412.1720445356312,0.6676378527219969
2019,3,412.8420371867485,0.9581184176911399
2019,4,412.33555513510805,0.33895310493406017
2019,5,413.0539462129214,0.9783133283860223
2019,6,410.51452511973497,0.5863241153484066
2019,7,408.6335585406634,0.48360079300544556
2019,8,406.9028657653843,0.005844042691619533
2019,9,406.89240912498536,0.10244142626040892
2019,10,408.82451126083066,0.27536667698975426
2019,11,410.00449221093675,0.36401700395612585
2019,12,410.835867490681,0.7693715470077248
2020,1,412.82498218278863,0.528751141385964
2020,2,410.9787886954907,0.6746684693908788
2020,3,414.2602969716452,0.7198832811851485
2020,4,413.1526219083619,0.4955669775682905
2020,5,411.1997908421174,0.3695496091485784
2020,6,410.24980871102326,0.6050045623160991
2020,7,410.1981255451249,0.5184559855379722
2020,8,408.3095631957273,0.280808832645084
2020,9,408.0482050991957,0.509103427615401
2020,10,409.43311916992633,0.38143877433520795
2020,11,408.84513077157476,0.562750642453349
2020,12,410.3862547811626,0.5032514791319042
2021,1,411.14630216837514,0.6665558267084872
2021,2,409.8340968215813,0.5009450145020413
2021,3,415.53068996086347,0.8961045032878083
2021,4,413.69996668907413,0.6427320657492721
2021,5,412.69847454761054,0.6913508449577356
2021,6,411.3269795818197,0.5330845712151695
2021,7,409.60872743124764,0.44118798066616455
2021,8,409.2386244082529,0.6047383947134377
2021,9,408.7462176092359,0.31716810618691754
2021,10,408.595827920096,0.467401816811497
2021,11,409.7417305981447,0.41419318760917334
2021,12,411.070177907508,0.6740224462573275
2022,1,412.32296490618825,0.8420483206358125
2022,2,413.4470837354859,0.6313529998211176
2022,3,413.55057969496033,0.8917580692267865
2022,4,413.6391949129827,0.5440402624153867
2022,5,414.5342198552609,0.5421332744625713
2022,6,411.70830718778467,0.5822891038816986
2022,7,409.56668753274266,0.5301510200479298
2022,8,409.69975628741946,0.5249835458501516
2022,9,409.056944882266,0.34866015614718127
2022,10,408.99898815988433,0.36469745310176316
2022,11,410.2678321089685,0.7290526629961545
2022,12,413.62870604642274,0.6629386448448238
2023,1,415.6354049131359,0.7452386851857569
2023,2,414.4093126240108,0.5433710975885976
2023,3,414.5308162733114,0.47842444289274133
2023,4,414.9412693777854,0.47662065753844635
2023,5,412.31311889276697,0.492140228349838
2023,6,412.0680299089611,0.5068125103729689
2023,7,411.77779579726314,0.49171932193239276
2023,8,410.8854854810455,0.4367772159532516
2023,9,408.4550064669406,0.4547972272024467
2023,10,410.4275674651512,0.7167800697406417
2023,11,410.45801078192795,0.5234938100404539
2023,12,411.75451378039656,0.3496525887014489
2024,1,411.48290080870504,0.8642187747850162
2024,2,414.26254186232273,0.6861229918953016
2024,3,415.22052612872767,1.1048841548130328
2024,4,414.12627818750866,0.7863551195537896
2024,5,413.4848350828439,0.6191893291328068
2024,6,413.5842331004486,0.5113010869707948
2024,7,412.3451814410312,0.5327957330861746
2024,8,408.61891931450594,0.723654612265904
2024,9,408.3251692933122,0.3126856448023996
2024,10,408.6434291466496,0.4613998557057681
2024,11,410.38054542545825,0.5194541358644001
2024,12,411.2651548210047,0.6901963194029173
